file_path,annotation_file,label
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1438.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1438.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1471.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1471.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1503.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1503.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1561.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1561.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1590.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1590.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1641.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1641.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1652.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1652.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1657.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1657.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1745.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1745.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1747.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1747.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1767.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1767.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1778.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1778.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1782.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1782.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1790.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1790.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1827.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1827.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1838.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1838.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1871.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1871.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1880.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1880.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1884.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1884.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1913.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1913.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1920.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1920.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1930.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1930.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1971.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1971.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1974.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1974.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI1990.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI1990.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2007.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2007.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2019.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2019.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2022.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2022.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2053.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2053.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2068.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2068.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2133.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2133.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2161.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2161.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2191.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2191.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2220.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2220.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2264.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2264.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI2282.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI2282.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI474.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI474.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI485.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI485.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI487.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI487.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI507.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI507.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI518.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI518.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI573.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI573.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI578.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI578.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI581.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI581.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI611.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI611.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI620.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI620.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI624.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI624.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI648.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI648.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI660.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI660.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI670.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI670.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI679.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI679.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI686.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI686.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI699.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI699.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI747.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI747.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI759.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI759.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI762.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI762.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI793.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI793.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI808.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI808.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI841.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI841.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI901.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI901.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI931.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI931.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SI960.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SI960.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX116.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX116.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX117.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX117.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX120.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX120.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX121.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX121.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX122.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX122.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX123.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX123.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX125.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX125.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX127.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX127.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX128.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX128.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX129.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX129.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX130.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX130.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX131.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX131.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX132.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX132.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX147.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX147.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX150.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX150.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX153.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX153.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX158.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX158.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX159.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX159.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX161.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX161.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX162.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX162.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX163.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX163.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX174.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX174.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX178.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX178.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX181.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX181.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX207.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX207.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX210.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX210.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX211.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX211.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX212.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX212.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX213.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX213.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX215.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX215.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX217.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX217.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX219.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX219.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX220.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX220.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX221.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX221.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX222.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX222.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX237.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX237.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX240.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX240.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX243.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX243.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX248.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX248.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX249.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX249.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX251.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX251.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX252.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX252.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX253.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX253.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX260.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX260.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX264.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX264.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX268.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX268.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX271.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX271.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX277.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX277.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX297.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX297.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX3.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX3.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX30.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX30.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX300.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX300.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX301.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX301.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX302.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX302.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX303.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX303.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX305.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX305.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX307.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX307.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX308.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX308.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX309.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX309.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX31.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX31.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX310.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX310.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX311.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX311.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX312.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX312.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX32.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX32.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX321.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX321.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX33.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX33.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX330.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX330.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX333.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX333.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX338.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX338.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX339.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX339.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX341.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX341.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX342.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX342.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX343.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX343.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX35.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX35.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX350.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX350.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX354.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX354.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX358.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX358.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX361.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX361.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX366.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX366.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX37.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX37.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX38.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX38.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX387.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX387.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX39.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX39.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX390.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX390.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX391.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX391.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX392.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX392.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX393.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX393.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX395.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX395.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX397.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX397.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX398.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX398.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX399.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX399.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX40.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX40.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX400.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX400.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX401.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX401.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX402.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX402.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX41.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX41.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX417.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX417.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX42.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX42.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX423.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX423.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX428.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX428.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX429.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX429.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX431.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX431.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX432.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX432.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX433.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX433.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX440.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX440.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX444.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX444.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX448.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX448.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX451.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX451.TextGrid,Female
../audioData/VAD_Kaggle/Data/Audio/Female/TMIT/SX57.wav,../audioData/VAD_Kaggle/Data/Annotation/Female/TMIT/SX57.TextGrid,Female
